t_s,flux,flux_err
98799.9,3.8391e-11,6.01023e-12
103457,2.24671e-11,5.0488e-12
103514,3.47969e-11,7.81953e-12
103560,3.76549e-11,8.41988e-12
103608,3.36038e-11,7.52646e-12
103662,2.74667e-11,6.01263e-12
103721,2.43774e-11,5.48716e-12
103795,2.1155e-11,4.66774e-12
103873,2.79214e-11,5.9618e-12
103923,3.64109e-11,7.61404e-12
103966,3.95839e-11,8.88052e-12
104008,3.14164e-11,7.04819e-12
104082,1.93191e-11,4.3486e-12
104151,2.52346e-11,5.67071e-12
104205,4.15631e-11,9.34003e-12
104253,2.22761e-11,5.0309e-12
104321,2.51003e-11,5.53826e-12
104384,2.05559e-11,4.4998e-12
104471,2.63251e-11,5.91575e-12
104520,3.13548e-11,7.04603e-12
104582,2.71365e-11,5.32868e-12
121562,2.68203e-11,6.05196e-12
121636,1.73269e-11,3.83055e-12
121730,2.44529e-11,5.49268e-12
121802,2.36856e-11,5.18352e-12
121889,2.12068e-11,4.53999e-12
121972,1.94998e-11,4.40011e-12
122033,2.95073e-11,6.618e-12
122097,2.68268e-11,5.75104e-12
122179,1.51592e-11,3.39996e-12
122267,2.83442e-11,6.36677e-12
122336,2.59889e-11,5.5714e-12
122409,2.04057e-11,4.58359e-12
122481,2.66587e-11,5.98816e-12
122546,1.94154e-11,4.37441e-12
122631,2.56419e-11,5.75976e-12
122691,2.77231e-11,5.81114e-12
127487,1.97637e-11,4.4356e-12
127584,1.8786e-11,4.22135e-12
127656,2.2138e-11,4.97458e-12
127749,2.10367e-11,4.73292e-12
127833,2.01764e-11,4.53377e-12
127937,1.58665e-11,3.5697e-12
128042,1.58755e-11,3.57174e-12
128124,2.38088e-11,5.33688e-12
128205,1.7627e-11,3.9756e-12
128299,2.00944e-11,4.51537e-12
128391,2.13046e-11,4.65448e-12
128462,2.64662e-11,5.94714e-12
128576,2.08965e-11,3.50421e-12
133487,1.98786e-11,4.47733e-12
133615,1.55852e-11,3.5274e-12
133726,2.41261e-11,5.42086e-12
133834,1.62869e-11,3.66836e-12
133942,2.26537e-11,5.11477e-12
134037,2.36557e-11,5.34749e-12
134130,2.02059e-11,4.56765e-12
134243,2.09896e-11,4.72755e-12
134332,2.09502e-11,4.59806e-12
134444,1.99315e-11,4.4838e-12
134567,2.02257e-11,3.90637e-12
139462,1.59334e-11,3.58485e-12
139548,2.02929e-11,4.56004e-12
139617,2.70818e-11,6.0931e-12
139699,1.55614e-11,3.48821e-12
139793,2.35554e-11,5.28664e-12
139862,1.71952e-11,3.85918e-12
139966,1.55326e-11,3.48605e-12
140050,2.74188e-11,5.99028e-12
140118,2.35872e-11,5.28075e-12
140199,1.90686e-11,4.32767e-12
140306,1.39826e-11,3.14204e-12
140469,1.25764e-11,2.08974e-12
172708,1.29679e-11,2.93549e-12
172815,1.6389e-11,3.71906e-12
172923,1.27598e-11,2.87771e-12
173046,1.43235e-11,3.14388e-12
173207,1.00608e-11,2.21863e-12
173333,1.48596e-11,3.33899e-12
173443,1.4043e-11,3.15935e-12
173578,1.05787e-11,2.3829e-12
173756,1.25087e-11,2.37634e-12
178489,1.93117e-11,4.26127e-12
178593,1.19946e-11,2.70892e-12
178710,1.79841e-11,4.06065e-12
178823,1.2533e-11,2.83018e-12
178929,1.3374e-11,3.02032e-12
179064,2.00418e-11,4.40835e-12
179215,1.45252e-11,3.30279e-12
179376,1.61189e-11,3.62148e-12
179534,8.89328e-12,1.81912e-12
184334,1.18318e-11,2.65809e-12
184415,1.17661e-11,2.65268e-12
184511,1.01486e-11,2.24459e-12
184595,1.04596e-11,2.3526e-12
184680,1.00516e-11,2.25287e-12
184764,1.73631e-11,3.89617e-12
184829,1.30258e-11,2.85836e-12
184896,1.91277e-11,4.28209e-12
184955,1.1168e-11,2.51488e-12
185052,1.30146e-11,2.92031e-12
185163,1.32202e-11,2.96971e-12
185293,1.57122e-11,3.52141e-12
185409,1.36933e-11,2.81662e-12
195810,1.03916e-11,2.34691e-12
195970,9.56024e-12,2.16155e-12
196106,1.67717e-11,3.75486e-12
196200,2.13374e-11,4.56439e-12
196300,1.232e-11,2.71056e-12
196454,9.93946e-12,2.25847e-12
196591,1.31922e-11,2.95347e-12
196720,1.03041e-11,2.32974e-12
196876,1.23178e-11,2.77132e-12
220511,1.04922e-11,2.35448e-12
220620,1.26357e-11,2.83178e-12
220779,2.00019e-11,4.49269e-12
220940,9.64159e-12,2.16577e-12
221037,1.31569e-11,2.88406e-12
221196,8.60327e-12,1.42977e-12
225969,1.29422e-11,2.90844e-12
226089,8.67282e-12,1.57029e-12
236614,6.42881e-12,1.45783e-12
236737,9.12517e-12,1.83273e-12
249594,8.85332e-12,1.99089e-12
249731,8.5955e-12,1.94128e-12
249881,1.14596e-11,2.57115e-12
250001,1.06513e-11,1.88956e-12
253657,9.9749e-12,2.24725e-12
253773,7.86832e-12,1.72314e-12
253930,7.02781e-12,1.31407e-12
265265,7.9965e-12,1.75195e-12
265385,9.0495e-12,1.98265e-12
265567,6.27565e-12,1.01524e-12
271029,7.40974e-12,1.66303e-12
271137,9.75293e-12,2.04682e-12
283622,9.12165e-12,2.00238e-12
283755,5.37124e-12,1.20706e-12
283913,5.35619e-12,1.20518e-12
284098,6.56563e-12,1.47547e-12
284265,7.12369e-12,1.21624e-12
294823,9.47868e-12,2.12738e-12
294963,5.89892e-12,1.33219e-12
295154,4.8056e-12,1.08258e-12
295309,8.89043e-12,1.7569e-12
358158,5.34975e-12,1.20699e-12
358295,7.39991e-12,1.66953e-12
358472,4.82973e-12,1.08788e-12
358666,5.02883e-12,1.13458e-12
358843,5.76713e-12,1.26434e-12
358997,7.41653e-12,1.492e-12
363351,6.88444e-12,1.54576e-12
363584,5.19874e-12,1.16776e-12
363987,5.84859e-12,1.03924e-12
369222,9.50241e-12,2.13728e-12
369365,3.75896e-12,9.23088e-13
369589,3.70024e-12,8.92994e-13
369830,5.3704e-12,1.02776e-12
374976,7.81826e-12,1.76807e-12
375129,5.59756e-12,1.23469e-12
375291,6.77378e-12,1.52801e-12
375487,4.56661e-12,1.0085e-12
375752,5.53954e-12,9.46476e-13
381087,4.67525e-12,1.05864e-12
381271,5.58795e-12,1.26052e-12
381430,3.45452e-12,9.00955e-13
381630,6.71869e-12,1.50611e-12
381785,3.70801e-12,8.41751e-13
387038,5.39774e-12,1.21453e-12
387258,4.09064e-12,9.29731e-13
387437,6.33496e-12,1.43619e-12
387610,5.40567e-12,1.22397e-12
387805,5.28377e-12,9.83439e-13
444063,4.45597e-12,9.68638e-13
444218,6.52982e-12,1.47109e-12
444418,4.95732e-12,1.11823e-12
444606,3.34448e-12,8.75155e-13
444882,4.86501e-12,8.69485e-13
461580,2.85434e-12,7.48203e-13
461820,4.31692e-12,9.71535e-13
462048,5.12546e-12,1.10322e-12
462310,4.0632e-12,7.86644e-13
467611,4.02793e-12,9.11111e-13
467884,3.2908e-12,8.55282e-13
468036,5.52472e-12,1.15527e-12
479634,2.28203e-12,5.98046e-13
479982,4.72148e-12,7.60939e-13
495941,3.09425e-12,8.06775e-13
496167,3.3095e-12,8.62897e-13
496347,5.30877e-12,1.1958e-12
496540,3.81459e-12,9.93508e-13
496732,3.93363e-12,8.84603e-13
497020,2.58572e-12,6.72715e-13
497355,2.47205e-12,5.75968e-13
501761,3.90688e-12,1.01445e-12
501933,6.77825e-12,1.52207e-12
502154,2.92142e-12,7.61431e-13
502362,4.97296e-12,1.11669e-12
502563,3.85476e-12,1.00564e-12
502745,3.35897e-12,8.77129e-13
503021,3.37479e-12,6.31881e-13
507589,3.03343e-12,7.89779e-13
507825,4.51477e-12,1.01727e-12
508069,3.32847e-12,8.66593e-13
508330,2.58638e-12,6.76528e-13
508542,5.99456e-12,1.34788e-12
508847,4.09789e-12,7.20289e-13
513280,3.60286e-12,9.39511e-13
513539,2.91822e-12,7.64783e-13
513783,4.89684e-12,1.10148e-12
514070,2.76021e-12,7.03703e-13
514365,4.31717e-12,9.7544e-13
514605,5.67459e-12,9.94051e-13
519030,4.84415e-12,1.25696e-12
519214,4.76844e-12,1.07181e-12
519422,3.57199e-12,9.287e-13
519627,3.67858e-12,9.58317e-13
519845,3.5869e-12,9.32576e-13
520044,2.83046e-12,7.34445e-13
520408,3.07823e-12,5.87007e-13
524858,2.86088e-12,7.45029e-13
525085,2.84577e-12,7.41093e-13
525427,3.3949e-12,7.30875e-13
611409,3.12837e-12,7.90326e-13
611612,5.19002e-12,1.17027e-12
611806,3.79465e-12,9.8675e-13
611971,3.2637e-12,8.52152e-13
612239,2.59971e-12,6.78782e-13
612541,3.10089e-12,8.06346e-13
612746,3.31534e-12,7.64861e-13
617205,2.17086e-12,5.70032e-13
617462,3.52478e-12,9.17755e-13
617705,2.71337e-12,7.0914e-13
617965,3.11926e-12,8.1293e-13
618206,3.10213e-12,8.0771e-13
618470,3.19362e-12,6.86088e-13
622879,3.43775e-12,8.99226e-13
623081,3.58778e-12,9.40521e-13
623339,2.03968e-12,5.32367e-13
623649,3.01905e-12,7.6245e-13
623882,3.10801e-12,8.09449e-13
624207,3.00759e-12,6.07397e-13
628722,3.36407e-12,6.4188e-13
634597,3.86429e-12,1.00204e-12
634812,3.1966e-12,8.02365e-13
635038,3.54301e-12,9.22688e-13
635318,2.1753e-12,5.67727e-13
635592,3.0659e-12,8.00161e-13
635904,2.3117e-12,5.35762e-13
640615,2.5943e-12,6.80087e-13
640895,3.14712e-12,8.18749e-13
641197,2.78391e-12,7.28203e-13
641432,2.13788e-12,5.59828e-13
641878,2.71606e-12,5.17462e-13
727895,2.95408e-12,7.67953e-13
728320,2.3436e-12,4.39402e-13
733766,2.09723e-12,4.59063e-13
790363,1.78101e-12,4.63766e-13
791437,2.47405e-12,5.20343e-13
795975,2.28922e-12,5.96175e-13
796247,3.2069e-12,8.33623e-13
796668,1.48535e-12,3.88985e-13
797196,1.76913e-12,3.99066e-13
801769,2.45355e-12,6.36595e-13
802172,1.52379e-12,3.98768e-13
802805,1.89328e-12,3.56272e-13
843066,2.2662e-12,5.89862e-13
843427,1.6871e-12,4.26713e-13
844004,1.99972e-12,4.04285e-13
848905,1.65458e-12,4.34696e-13
849284,1.85331e-12,4.8208e-13
849878,1.44268e-12,3.4392e-13
856845,1.01329e-12,2.66266e-13
860647,1.50817e-12,3.94522e-13
861050,1.58468e-12,4.16881e-13
861511,2.43691e-12,6.34691e-13
878555,1.8556e-12,3.74414e-13
884334,1.87626e-12,3.72079e-13
889825,1.20717e-12,2.95715e-13
946406,1.12427e-12,2.97116e-13
947232,1.30889e-12,2.71178e-13
963424,1.13663e-12,2.98417e-13
964033,1.73328e-12,3.49613e-13
980675,2.3226e-12,6.05232e-13
980984,2.9304e-12,7.64084e-13
981636,1.07808e-12,2.44875e-13
992786,1.16071e-12,3.03779e-13
993287,2.03713e-12,5.30853e-13
993844,1.11249e-12,2.92428e-13
998509,1.70916e-12,4.4484e-13
999115,1.22902e-12,3.22059e-13
999686,1.16759e-12,3.0596e-13
1.00935e+06,2.21201e-12,5.75048e-13
1.00981e+06,1.56444e-12,4.08994e-13
1.01036e+06,1.71665e-12,3.28441e-13
1.0153e+06,1.29918e-12,3.40946e-13
1.01576e+06,2.37897e-12,6.19241e-13
1.01626e+06,1.49907e-12,3.33027e-13
1.02117e+06,1.05943e-12,2.79408e-13
1.02191e+06,1.1146e-12,2.54175e-13
1.02683e+06,1.47479e-12,3.85262e-13
1.0274e+06,1.71203e-12,3.32984e-13
1.03332e+06,1.64935e-12,4.30905e-13
1.03385e+06,1.50221e-12,3.33535e-13
1.0392e+06,1.99325e-12,5.17849e-13
1.03982e+06,1.48094e-12,3.35675e-13
1.04442e+06,1.32426e-12,2.50692e-13
1.10155e+06,2.79322e-12,7.25583e-13
1.10244e+06,1.1131e-12,2.14574e-13
1.13059e+06,1.22957e-12,3.21687e-13
1.13139e+06,1.18968e-12,2.57474e-13
1.13634e+06,1.22634e-12,3.20621e-13
1.13702e+06,1.21445e-12,2.5761e-13
1.14194e+06,2.22033e-12,5.77605e-13
1.14275e+06,1.14768e-12,2.21701e-13
1.19987e+06,1.0349e-12,2.72212e-13
1.20065e+06,1.24866e-12,2.58847e-13
1.20569e+06,1.10488e-12,2.90961e-13
1.20653e+06,1.09972e-12,2.48291e-13
1.2119e+06,1.022e-12,1.97015e-13
1.21783e+06,8.96046e-13,1.70219e-13
1.22877e+06,9.57974e-13,2.51336e-13
1.22944e+06,1.93371e-12,5.02347e-13
1.22975e+06,1.74981e-12,4.42517e-13
1.26922e+06,8.6021e-13,2.26238e-13
1.27009e+06,1.26425e-12,3.01815e-13
1.27485e+06,1.18012e-12,3.09427e-13
1.27566e+06,8.52543e-13,2.17999e-13
1.28094e+06,7.79195e-13,1.60418e-13
1.28677e+06,1.19083e-12,2.38338e-13
1.38494e+06,7.76917e-13,1.58864e-13
1.3919e+06,7.89989e-13,1.95206e-13
1.39742e+06,1.16591e-12,2.24757e-13
1.40316e+06,1.16952e-12,2.36792e-13
1.44211e+06,1.19808e-12,3.03001e-13
1.443e+06,1.1653e-12,2.36187e-13
1.44849e+06,5.14719e-13,1.2745e-13
1.45377e+06,1.2746e-12,3.35099e-13
1.45454e+06,1.12906e-12,2.34226e-13
1.45993e+06,8.06953e-13,1.55792e-13
1.47116e+06,7.03955e-13,1.87774e-13
1.47457e+06,8.22005e-13,1.60036e-13
1.53022e+06,7.95174e-13,1.85838e-13
1.53562e+06,1.6571e-12,3.57497e-13
1.54137e+06,1.17678e-12,3.00791e-13
1.5695e+06,1.40385e-12,3.6739e-13
1.57226e+06,7.52972e-13,1.45559e-13
1.61777e+06,7.54136e-13,1.43891e-13
1.66755e+06,5.79142e-13,1.27099e-13
1.67881e+06,8.84824e-13,2.23635e-13
1.79456e+06,5.90052e-13,1.383e-13
1.80021e+06,6.79209e-13,1.61732e-13
1.84742e+06,4.34251e-13,1.15807e-13
1.85233e+06,6.95844e-13,1.7751e-13
1.87705e+06,7.71828e-13,1.32795e-13
1.93274e+06,6.13409e-13,1.64207e-13
1.94891e+06,7.27752e-13,1.26775e-13
2.0118e+06,6.0243e-13,1.17793e-13
2.02959e+06,6.84767e-13,1.14106e-13
2.09427e+06,5.54682e-13,1.43938e-13
2.10587e+06,7.23406e-13,1.70586e-13
2.11359e+06,4.26821e-13,1.13979e-13
2.11752e+06,8.35047e-13,2.15699e-13
2.20441e+06,5.59907e-13,1.09377e-13
2.35973e+06,5.92521e-13,1.59303e-13
2.36548e+06,4.86292e-13,1.22096e-13
2.38178e+06,4.67576e-13,9.23743e-14
2.69165e+06,4.47626e-13,8.80824e-14
2.73426e+06,4.5754e-13,8.00126e-14
3.04433e+06,3.75439e-13,6.88445e-14
3.39418e+06,2.87837e-13,7.23488e-14
3.53468e+06,3.16763e-13,7.0473e-14
4.70996e+06,2.45987e-13,6.61622e-14
5.26889e+06,6.26052e-13,1.39164e-13
6.76034e+06,8.7498e-13,0
